time,value
1515704400,13498.96973
1515708000,13538.40039
1515711600,13358.30957
1515715200,13308.05957
1515718800,13461.759769999999
1515722400,13584.019530000001
1515726000,13730.46973
1515729600,13732.37012
1515733200,13798.58984
1515736800,13808.05957
1515740400,13817.65039
1515744000,13678.32031
1515747600,13618.75
1515751200,14015.240230000001
1515754800,14129.080080000002
1515758400,14096.330080000002
1515762000,14085.7998
1515765600,13983.0498
1515769200,13965.769530000001
1515772800,13749.04004
1515776400,13716.11035
1515780000,13657.019530000001
1515783600,13843.75
1515787200,13991.55957
1515790800,13935.37988
1515794400,13775.41016
1515798000,13891.30957
1515801600,14216.65039
1515805200,14302.65039
1515808800,14216.2002
1515812400,14189.830080000002
1515816000,14202.37012
1515819600,14307.980469999999
1515823200,14249.0
1515826800,14432.240230000001
1515830400,14399.46973
1515834000,14294.63965
1515837600,14305.95996
1515841200,14307.259769999999
1515844800,14468.490230000001
1515848400,14581.88965
1515852000,14595.04004
1515855600,14445.45996
1515859200,14422.17969
1515862800,14363.509769999999
1515866400,14393.13965
1515870000,14351.75
1515873600,14254.240230000001
1515877200,14294.82031
1515880800,14377.80957
1515884400,14379.87988
1515888000,14338.37988
1515891600,14415.669919999998
1515895200,14390.509769999999
1515898800,14274.33984
1515902400,14297.54004
1515906000,13971.33984
1515909600,13940.95996
1515913200,13916.269530000001
1515916800,13848.07031
1515920400,13708.54004
1515924000,13676.0
1515927600,13633.82031
1515931200,13553.29004
1515934800,13646.28027
1515938400,13602.57031
1515942000,13555.2998
1515945600,13368.42969
1515949200,13540.5
1515952800,13628.87988
1515956400,13585.65039
1515960000,13565.830080000002
1515963600,13543.09961
1515967200,13615.61035
1515970800,13738.20996
1515974400,13769.62012
1515978000,13802.759769999999
1515981600,13655.55957
1515985200,13589.40039
1515988800,13683.09961
1515992400,13672.63965
1515996000,13850.54004
1515999600,13796.980469999999
1516003200,13700.019530000001
1516006800,13785.830080000002
1516010400,13879.30957
1516014000,13834.580080000002
1516017600,14202.20996
1516021200,14264.20996
1516024800,14355.82031
1516028400,14174.32031
1516032000,14199.05957
1516035600,14207.66016
1516039200,14016.04004
1516042800,13993.7998
1516046400,13985.86035
1516050000,13977.21973
1516053600,13957.730469999999
1516057200,13857.17969
1516060800,13648.83984
1516064400,13398.86035
1516068000,13233.11035
1516071600,13223.33984
1516075200,13082.94043
1516078800,13169.16992
1516082400,13218.4502
1516086000,13256.26953
1516089600,12646.20996
1516093200,12204.0
1516096800,12031.70996
1516100400,12279.29004
1516104000,12293.12012
1516107600,12137.26953
1516111200,12053.969729999999
1516114800,12235.90039
1516118400,12196.07031
1516122000,11936.44043
1516125600,11446.030270000001
1516129200,11770.030270000001
1516132800,11570.00977
1516136400,11208.2002
1516140000,11158.94043
1516143600,11446.13965
1516147200,11736.2998
1516150800,11507.79004
1516154400,11329.41016
1516158000,10975.25977
1516161600,11242.95996
1516165200,11139.61035
1516168800,11356.219729999999
1516172400,11228.48047
1516176000,11063.65039
1516179600,10819.87012
1516183200,10453.57031
1516186800,10507.29004
1516190400,10612.66992
1516194000,10397.86035
1516197600,10055.79004
1516201200,9730.88965
1516204800,10355.719729999999
1516208400,10454.24023
1516212000,10108.530270000001
1516215600,10633.7998
1516219200,11010.37012
1516222800,11421.74023
1516226400,11564.030270000001
1516230000,11298.51953
1516233600,11281.59961
1516237200,11598.91992
1516240800,11757.44043
1516244400,11765.42969
1516248000,11544.62988
1516251600,11177.25977
1516255200,11316.4502
1516258800,11210.33984
1516262400,10940.26953
1516266000,11407.49023
1516269600,11366.16016
1516273200,11642.88965
1516276800,11938.74023
1516280400,11850.58984
1516284000,11887.65039
1516287600,12018.42969
1516291200,11935.91016
1516294800,11746.16016
1516298400,11727.5
1516302000,11758.75
1516305600,11932.41992
1516309200,11836.45996
1516312800,11525.0
1516316400,11294.280270000001
1516320000,11466.63965
1516323600,11513.90039
1516327200,11387.58984
1516330800,11154.25977
1516334400,11365.25977
1516338000,11418.07031
1516341600,11509.83008
1516345200,11460.50977
1516348800,11768.95996
1516352400,11766.41016
1516356000,11780.49023
1516359600,11599.05957
1516363200,11599.05957
1516366800,11599.05957
1516370400,11686.87988
1516374000,11636.92969
1516377600,11701.55957
1516381200,11653.01953
1516384800,11329.17969
1516388400,11339.280270000001
1516392000,11452.9502
1516395600,11529.91016
1516399200,11385.84961
1516402800,11525.469729999999
1516406400,11633.87012
1516410000,11730.04004
1516413600,11744.24023
1516417200,11844.30957
1516420800,12300.91992
1516424400,12680.94043
1516428000,12735.16016
1516431600,12642.41016
1516435200,12786.36035
1516438800,12783.530270000001
1516442400,12621.4502
1516446000,12622.33984
1516449600,12536.65039
1516453200,12687.69043
1516456800,12735.38965
1516460400,12669.69043
1516464000,12884.33008
1516467600,12961.58008
1516471200,13031.04004
1516474800,12989.33008
1516478400,12836.76953
1516482000,12938.01953
1516485600,12978.76953
1516489200,12873.12012
1516492800,12787.34961
1516496400,12559.83984
1516500000,12646.37012
1516503600,12686.80957
1516507200,12525.41016
1516510800,12323.41016
1516514400,12228.38965
1516518000,12026.57031
1516521600,12071.16992
1516525200,11925.73047
1516528800,11943.91016
1516532400,12176.16992
1516536000,12263.42969
1516539600,12229.00977
1516543200,12098.73047
1516546800,11900.88965
1516550400,11565.94043
1516554000,11496.58008
1516557600,11520.63965
1516561200,11639.57031
1516564800,11523.91016
1516568400,11363.73047
1516572000,11478.74023
1516575600,11549.92969
1516579200,11734.59961
1516582800,11733.40039
1516586400,11607.40039
1516590000,11592.719729999999
1516593600,11784.66992
1516597200,11654.98047
1516600800,11697.63965
1516604400,11795.280270000001
1516608000,11913.74023
1516611600,11894.2002
1516615200,11795.94043
1516618800,11767.58008
1516622400,11390.57031
1516626000,11344.95996
1516629600,10884.76953
1516633200,10727.44043
1516636800,10679.87012
1516640400,10766.41992
1516644000,10676.58984
1516647600,10636.20996
1516651200,10628.69043
1516654800,10463.2002
1516658400,10697.719729999999
1516662000,10888.29004
1516665600,10892.62988
1516669200,10965.41992
1516672800,10866.32031
1516676400,11011.42969
1516680000,10956.55957
1516683600,10636.16992
1516687200,10598.55957
1516690800,10406.33984
1516694400,10745.36035
1516698000,10726.530270000001
1516701600,10584.66016
1516705200,10448.030270000001
1516708800,10416.45996
1516712400,10447.16016
1516716000,10512.219729999999
1516719600,10810.969729999999
1516723200,11383.90039
1516726800,11387.15039
1516730400,11388.51953
1516734000,11262.58984
1516737600,11204.51953
1516741200,11169.5
1516744800,11196.44043
1516748400,11083.11035
1516752000,10919.48047
1516755600,10846.29004
1516759200,10791.05957
1516762800,10892.29004
1516766400,10854.58008
1516770000,10775.91992
1516773600,11066.73047
1516777200,11131.48047
1516780800,11045.88965
1516784400,11094.91992
1516788000,11181.5
1516791600,11199.25977
1516795200,11447.75
1516798800,11392.08984
1516802400,11531.59961
1516806000,11344.51953
1516809600,11136.7002
1516813200,11158.98047
1516816800,11204.05957
1516820400,11262.219729999999
1516824000,11283.95996
1516827600,11321.75
1516831200,11272.50977
1516834800,11450.51953
1516838400,11434.36035
1516842000,11509.48047
1516845600,11670.61035
1516849200,11741.91992
1516852800,11673.95996
1516856400,11609.83008
1516860000,11647.20996
1516863600,11568.57031
1516867200,11462.33008
1516870800,11358.4502
1516874400,11441.55957
1516878000,11393.33008
1516881600,11254.49023
1516885200,11312.95996
1516888800,11308.780270000001
1516892400,11225.07031
1516896000,11161.33984
1516899600,11042.01953
1516903200,11308.41016
1516906800,11312.219729999999
1516910400,11399.99023
1516914000,11362.780270000001
1516917600,11340.29004
1516921200,11220.780270000001
1516924800,11436.73047
1516928400,11424.70996
1516932000,11656.54004
1516935600,11630.54004
1516939200,11585.29004
1516942800,11507.91016
1516946400,11459.94043
1516950000,11419.66016
1516953600,11081.62012
1516957200,10780.11035
1516960800,10650.219729999999
1516964400,10583.7998
1516968000,10699.12012
1516971600,10769.29004
1516975200,10826.66016
1516978800,11057.59961
1516982400,11242.36035
1516986000,11168.11035
1516989600,11179.2002
1516993200,11056.76953
1516996800,11060.969729999999
1517000400,10996.63965
1517004000,10937.86035
1517007600,11162.54004
1517011200,11193.7002
1517014800,11112.37988
1517018400,11225.05957
1517022000,11175.87012
1517025600,11163.7998
1517029200,11284.0
1517032800,11438.530270000001
1517036400,11328.13965
1517040000,11317.62012
1517043600,11308.83984
1517047200,11356.83008
1517050800,11267.49023
1517054400,11069.30957
1517058000,11101.70996
1517061600,11080.36035
1517065200,11524.219729999999
1517068800,11574.75
1517072400,11573.36035
1517076000,11487.83984
1517079600,11526.91992
1517083200,11638.69043
1517086800,11604.41016
1517090400,11592.41016
1517094000,11516.07031
1517097600,11603.7998
1517101200,11550.45996
1517104800,11520.37988
1517108400,11547.469729999999
1517112000,11781.82031
1517115600,11942.33984
1517119200,12064.19043
1517122800,12048.44043
1517126400,11920.88965
1517130000,11868.780270000001
1517133600,11867.65039
1517137200,11866.25
1517140800,11916.24023
1517144400,11725.23047
1517148000,11730.50977
1517151600,11767.20996
1517155200,11758.83008
1517158800,11769.17969
1517162400,11739.48047
1517166000,11761.58984
1517169600,11827.75
1517173200,11855.07031
1517176800,11853.49023
1517180400,11820.24023
1517184000,11860.29004
1517187600,11793.07031
1517191200,11516.83984
1517194800,11515.19043
1517198400,11582.969729999999
1517202000,11553.33008
1517205600,11536.76953
1517209200,11349.7002
1517212800,11414.280270000001
1517216400,11355.7002
1517220000,11420.780270000001
1517223600,11361.04004
1517227200,11224.73047
1517230800,11279.91016
1517234400,11375.24023
1517238000,11345.17969
1517241600,11360.08008
1517245200,11389.45996
1517248800,11360.62988
1517252400,11332.030270000001
1517256000,11291.34961
1517259600,11321.40039
1517263200,11309.23047
1517266800,11287.37012
1517270400,11263.7002
1517274000,11232.94043
1517277600,11055.69043
1517281200,11020.87012
1517284800,11098.76953
1517288400,11073.79004
1517292000,11066.030270000001
1517295600,11102.69043
1517299200,11138.98047
1517302800,11116.90039
1517306400,10974.36035
1517310000,11036.469729999999
1517313600,11061.37988
1517317200,10973.87988
1517320800,10657.75977
1517324400,10607.76953
1517328000,10491.16016
1517331600,10489.17969
1517335200,10257.49023
1517338800,10372.25
1517342400,10301.58984
1517346000,10244.83984
1517349600,10406.82031
1517353200,10241.219729999999
1517356800,10131.2002
1517360400,9967.219729999999
1517364000,10167.2002
1517367600,10120.37012
1517371200,9977.08008
1517374800,10024.16016
1517378400,10179.00977
1517382000,10238.40039
1517385600,10298.0498
1517389200,10209.74023
1517392800,10235.30957
1517396400,10350.780270000001
1517400000,10377.95996
1517403600,10342.95996
1517407200,10172.62012
1517410800,10053.530270000001
1517414400,10049.70996
1517418000,10127.41016
1517421600,10115.23047
1517425200,10088.58008
1517428800,10140.12012
1517432400,10130.62988
1517436000,10185.7002
1517439600,10241.17969
1517443200,10277.09961
1517446800,10255.16992
1517450400,10237.63965
1517454000,10196.99023
1517457600,10224.08008
1517461200,10280.83984
1517464800,10253.25977
1517468400,10209.59961
1517472000,10122.75
1517475600,9975.87988
1517479200,9680.58008
1517482800,9689.74023
1517486400,9641.63965
1517490000,9446.74023
1517493600,9510.07031
1517497200,9413.45996
1517500800,9306.74023
1517504400,9150.54004
1517508000,9135.780270000001
1517511600,9084.54004
1517515200,9303.36035
1517518800,9379.08984
1517522400,9263.92969
1517526000,9222.969729999999
1517529600,9132.49023
1517533200,8885.23047
1517536800,8952.62012
1517540400,9009.42969
1517544000,8827.32031
1517547600,8791.94043
1517551200,8715.780270000001
1517554800,8777.32031
1517558400,8569.12988
1517562000,8494.40039
1517565600,8429.41016
1517569200,8292.36035
1517572800,8301.84961
1517576400,8844.49023
1517580000,8938.2002
1517583600,9033.19043
1517587200,9147.92969
1517590800,9138.51953
1517594400,8842.54004
1517598000,8755.86035
1517601600,8803.01953
1517605200,8686.07031
1517608800,8846.86035
1517612400,8929.34961
1517616000,8893.38965
1517619600,8790.88965
1517623200,8694.08008
1517626800,8545.719729999999
1517630400,8510.2002
1517634000,8505.75977
1517637600,8732.62988
1517641200,8755.87988
1517644800,8977.0
1517648400,9039.73047
1517652000,8916.04004
1517655600,9094.0
1517659200,9139.63965
1517662800,9291.58008
1517666400,9451.76953
1517670000,9486.719729999999
1517673600,9348.5498
1517677200,9398.49023
1517680800,9429.33008
1517684400,9436.37988
1517688000,9504.37012
1517691600,9305.75977
1517695200,9207.00977
1517698800,9251.26953
1517702400,9253.07031
1517706000,9151.37988
1517709600,9137.08984
1517713200,9255.16016
1517716800,9250.76953
1517720400,9296.66016
1517724000,9400.99023
1517727600,9338.38965
1517731200,9251.20996
1517734800,9119.76953
1517738400,8876.33984
1517742000,9000.99023
1517745600,8771.16992
1517749200,8794.37012
1517752800,8915.09961
1517756400,8742.62988
1517760000,8516.95996
1517763600,8590.86035
1517767200,8593.76953
1517770800,8391.09961
1517774400,8279.719729999999
1517778000,8282.75
1517781600,8457.16016
1517785200,8453.17969
1517788800,8367.26953
1517792400,8267.62988
1517796000,8164.839840000001
1517799600,8262.25
1517803200,8342.59961
1517806800,8391.29004
1517810400,8343.65039
1517814000,8145.680179999999
1517817600,8026.43994
1517821200,8072.1499
1517824800,7954.85986
1517828400,7776.77002
1517832000,7823.8501
1517835600,7785.6001
1517839200,7690.5297900000005
1517842800,7550.3999
1517846400,7511.64014
1517850000,7355.06006
1517853600,7222.8501
1517857200,7030.259770000001
1517860800,7446.41992
1517864400,7350.660159999999
1517868000,7293.5498
1517871600,6965.910159999999
1517875200,7123.2797900000005
1517878800,7004.27002
1517882400,6639.509770000001
1517886000,6424.990229999999
1517889600,6371.319820000001
1517893200,6626.509770000001
1517896800,6484.83984
1517900400,6367.83984
1517904000,6288.31006
1517907600,6924.819820000001
1517911200,6812.08008
1517914800,6541.3501
1517918400,6805.7998
1517922000,7166.430179999999
1517925600,7276.339840000001
1517929200,7437.81006
1517932800,7379.60986
1517936400,7124.5498
1517940000,7188.990229999999
1517943600,7604.6201200000005
1517947200,7766.6499
1517950800,7932.3798799999995
1517954400,7801.6499
1517958000,7858.10986
1517961600,7803.290040000001
1517965200,7734.56006
1517968800,7746.47998
1517972400,7433.160159999999
1517976000,7560.8798799999995
1517979600,7572.60986
1517983200,7499.910159999999
1517986800,7758.7797900000005
1517990400,7782.569820000001
1517994000,7993.8701200000005
1517997600,8222.57031
1518001200,8305.280270000001
1518004800,8414.05957
1518008400,8572.67969
1518012000,8409.45996
1518015600,8346.61035
1518019200,8254.69043
1518022800,8353.59961
1518026400,8439.98047
1518030000,8254.87012
1518033600,8228.24023
1518037200,8275.0
1518040800,8105.97998
1518044400,7859.60986
1518048000,7832.3701200000005
1518051600,7937.31006
1518055200,8152.77002
1518058800,8116.27002
1518062400,8249.82031
1518066000,8231.11035
1518069600,8058.72998
1518073200,8334.54004
1518076800,8370.16016
1518080400,8363.25
1518084000,8614.08984
1518087600,8577.19043
1518091200,8643.94043
1518094800,8614.33008
1518098400,8508.969729999999
1518102000,8466.9502
1518105600,8330.09961
1518109200,8309.87988
1518112800,8285.48047
1518116400,8483.530270000001
1518120000,8432.65039
1518123600,8398.08984
1518127200,8376.91992
1518130800,8326.59961
1518134400,8261.7998
1518138000,8045.5297900000005
1518141600,8156.709959999999
1518145200,8152.81006
1518148800,8117.68994
1518152400,7952.8999
1518156000,8003.85986
1518159600,8084.589840000001
1518163200,8107.83008
1518166800,8348.23047
1518170400,8343.44043
1518174000,8376.48047
1518177600,8294.76953
1518181200,8317.00977
1518184800,8498.34961
1518188400,8472.37988
1518192000,8429.62988
1518195600,8728.88965
1518199200,8740.50977
1518202800,8743.2002
1518206400,8733.44043
1518210000,8640.12988
1518213600,8621.99023
1518217200,8715.9502
1518220800,8904.34961
1518224400,8964.780270000001
1518228000,8963.75977
1518231600,9016.41016
1518235200,8940.09961
1518238800,8924.16016
1518242400,9070.61035
1518246000,9081.49023
1518249600,8972.9502
1518253200,8803.41016
1518256800,8705.51953
1518260400,8716.04004
1518264000,8683.30957
1518267600,8794.219729999999
1518271200,8813.88965
1518274800,8639.36035
1518278400,8458.7998
1518282000,8491.55957
1518285600,8453.66992
1518289200,8474.33008
1518292800,8459.0
1518296400,8333.95996
1518300000,8591.2998
1518303600,8595.00977
1518307200,8573.34961
1518310800,8416.75
1518314400,8303.969729999999
1518318000,8268.42969
1518321600,8181.819820000001
1518325200,8158.910159999999
1518328800,8126.89014
1518332400,8078.9502
1518336000,7952.58008
1518339600,8142.93994
1518343200,8149.18994
1518346800,8209.36035
1518350400,8361.58984
1518354000,8366.0498
1518357600,8464.41992
1518361200,8472.75
1518364800,8498.20996
1518368400,8394.65039
1518372000,8363.42969
1518375600,8425.33008
1518379200,8314.87012
1518382800,8367.41992
1518386400,8348.49023
1518390000,8318.030270000001
1518393600,8277.55957
1518397200,8453.51953
1518400800,8546.15039
1518404400,8578.62988
1518408000,8567.58008
1518411600,8511.19043
1518415200,8481.25977
1518418800,8544.82031
1518422400,8825.82031
1518426000,8820.73047
1518429600,8858.74023
1518433200,8848.30957
1518436800,8785.70996
1518440400,8796.49023
1518444000,8710.62988
1518447600,8685.92969
1518451200,8750.99023
1518454800,8783.94043
1518458400,8780.7998
1518462000,8812.61035
1518465600,8924.95996
1518469200,8891.16992
1518472800,8906.530270000001
1518476400,8997.33984
1518480000,8955.15039
1518483600,8938.40039
1518487200,8771.23047
1518490800,8784.61035
1518494400,8792.9502
1518498000,8646.2998
1518501600,8736.34961
1518505200,8762.33984
1518508800,8666.76953
1518512400,8560.45996
1518516000,8539.08008
1518519600,8585.5
1518523200,8609.33008
1518526800,8652.7998
1518530400,8676.38965
1518534000,8624.17969
1518537600,8588.69043
1518541200,8657.33984
1518544800,8681.11035
1518548400,8640.51953
1518552000,8748.48047
1518555600,8728.20996
1518559200,8598.719729999999
1518562800,8587.55957
1518566400,8650.76953
1518570000,8697.13965
1518573600,8749.62988
1518577200,8731.87988
1518580800,8860.40039
1518584400,8886.62988
1518588000,8884.41992
1518591600,8925.44043
1518595200,8923.2002
1518598800,8908.16016
1518602400,8869.62012
1518606000,8964.08008
1518609600,9253.73047
1518613200,9318.9502
1518616800,9256.08984
1518620400,9342.04004
1518624000,9354.42969
1518627600,9328.23047
1518631200,9382.37012
1518634800,9307.20996
1518638400,9335.07031
1518642000,9325.66992
1518645600,9457.69043
1518649200,9508.219729999999
1518652800,9492.65039
1518656400,9460.91992
1518660000,9688.530270000001
1518663600,9739.12988
1518667200,9765.40039
1518670800,9763.04004
1518674400,9780.91016
1518678000,9857.87012
1518681600,9896.15039
1518685200,9975.57031
1518688800,9736.50977
1518692400,9784.12012
1518696000,9785.98047
1518699600,9757.11035
1518703200,9893.33008
1518706800,9893.41992
1518710400,9939.00977
1518714000,10094.51953
1518717600,10223.58008
1518721200,10187.34961
1518724800,10148.57031
1518728400,10103.83984
1518732000,10115.469729999999
1518735600,10158.83008
1518739200,10246.42969
1518742800,10301.530270000001
1518746400,10303.13965
1518750000,10218.66992
1518753600,10123.17969
1518757200,10161.5498
1518760800,10121.48047
1518764400,9940.98047
1518768000,9988.38965
1518771600,10007.24023
1518775200,9893.80957
1518778800,9843.37012
1518782400,9887.0498
1518786000,9972.69043
1518789600,10098.57031
1518793200,10149.19043
1518796800,10166.73047
1518800400,10118.7002
1518804000,10084.63965
1518807600,10070.7998
1518811200,10060.5
1518814800,10127.79004
1518818400,10235.12988
1518822000,10228.44043
1518825600,10218.50977
1518829200,10369.69043
1518832800,10497.4502
1518836400,10521.61035
1518840000,10607.54004
1518843600,10591.61035
1518847200,10817.59961
1518850800,10806.62988
1518854400,10883.55957
1518858000,10860.16992
1518861600,10786.57031
1518865200,10789.04004
1518868800,10886.66016
1518872400,10854.62012
1518876000,10729.4502
1518879600,10763.95996
1518883200,10861.63965
1518886800,10871.92969
1518890400,10820.54004
1518894000,10816.08008
1518897600,10809.66992
1518901200,10859.86035
1518904800,10972.11035
1518908400,11119.4502
1518912000,11131.92969
1518915600,11275.23047
1518919200,11288.33984
1518922800,11163.62012
1518926400,10977.719729999999
1518930000,10953.75977
1518933600,10673.01953
1518937200,10657.40039
1518940800,10632.34961
1518944400,10441.33984
1518948000,10528.87988
1518951600,10636.11035
1518955200,10624.41016
1518958800,10830.38965
1518962400,10809.469729999999
1518966000,10897.38965
1518969600,10742.65039
1518973200,10770.58984
1518976800,10809.94043
1518980400,10887.24023
1518984000,10869.780270000001
1518987600,10801.530270000001
1518991200,10788.44043
1518994800,10603.08008
1518998400,10495.469729999999
1519002000,10665.69043
1519005600,10668.12988
1519009200,10662.66992
1519012800,10599.83984
1519016400,10580.04004
1519020000,10536.17969
1519023600,10874.74023
1519027200,10860.219729999999
1519030800,10961.280270000001
1519034400,11061.67969
1519038000,10989.08008
1519041600,11026.9502
1519045200,10979.780270000001
1519048800,11009.41016
1519052400,11215.05957
1519056000,11265.95996
1519059600,11114.58008
1519063200,11138.40039
1519066800,11215.58984
1519070400,11238.530270000001
1519074000,11242.62012
1519077600,11186.16992
1519081200,11207.17969
1519084800,11445.15039
1519088400,11525.62012
1519092000,11513.09961
1519095600,11454.54004
1519099200,11542.5
1519102800,11490.37012
1519106400,11585.33008
1519110000,11667.30957
1519113600,11585.40039
1519117200,11392.79004
1519120800,11446.2002
1519124400,11480.73047
1519128000,11526.5498
1519131600,11632.87988
1519135200,11592.54004
1519138800,11557.969729999999
1519142400,11676.61035
1519146000,11747.87012
1519149600,11749.51953
1519153200,11732.44043
1519156800,11772.62012
1519160400,11772.42969
1519164000,11802.23047
1519167600,11437.5
1519171200,11259.09961
1519174800,11295.58008
1519178400,11166.469729999999
1519182000,11177.87012
1519185600,10963.54004
1519189200,10936.79004
1519192800,11113.34961
1519196400,11157.48047
1519200000,11149.66992
1519203600,11202.5498
1519207200,11201.58008
1519210800,11096.87988
1519214400,11072.40039
1519218000,11138.530270000001
1519221600,10806.969729999999
1519225200,10691.23047
1519228800,10623.58984
1519232400,10563.74023
1519236000,10688.51953
1519239600,10588.30957
1519243200,10489.92969
1519246800,10439.65039
1519250400,10511.36035
1519254000,10574.030270000001
1519257600,10518.57031
1519261200,10670.219729999999
1519264800,10825.530270000001
1519268400,10801.99023
1519272000,10775.87988
1519275600,10876.19043
1519279200,10941.57031
1519282800,10900.19043
1519286400,10699.04004
1519290000,10579.7998
1519293600,10407.51953
1519297200,10314.65039
1519300800,10348.63965
1519304400,10006.17969
1519308000,10047.24023
1519311600,10149.63965
1519315200,10106.01953
1519318800,9969.25
1519322400,9972.36035
1519326000,10065.7002
1519329600,10113.84961
1519333200,10150.15039
1519336800,9976.20996
1519340400,9981.90039
1519344000,9848.08008
1519347600,9749.16016
1519351200,9807.37988
1519354800,9837.9502
1519358400,9926.92969
1519362000,10015.5
1519365600,9847.49023
1519369200,9909.40039
1519372800,9979.0
1519376400,10182.82031
1519380000,10203.33008
1519383600,10250.38965
1519387200,10265.49023
1519390800,10266.17969
1519394400,10420.66992
1519398000,10381.13965
1519401600,10338.45996
1519405200,10170.5498
1519408800,10239.13965
1519412400,10238.54004
1519416000,10058.91016
1519419600,10023.40039
1519423200,10169.530270000001
1519426800,10227.70996
1519430400,10362.26953
1519434000,10364.32031
1519437600,10471.5
1519441200,10449.25977
1519444800,10528.0
1519448400,10490.83008
1519452000,10511.55957
1519455600,10202.280270000001
1519459200,10139.45996
1519462800,10170.23047
1519466400,10067.00977
1519470000,9839.5
1519473600,9842.09961
1519477200,9819.87012
1519480800,9821.79004
1519484400,9839.65039
1519488000,9826.32031
1519491600,9803.09961
1519495200,9740.13965
1519498800,9678.5
1519502400,9608.780270000001
1519506000,9536.87012
1519509600,9714.66016
1519513200,9735.38965
1519516800,9706.94043
1519520400,9786.37988
1519524000,9780.16016
1519527600,9636.40039
1519531200,9773.75
1519534800,9761.84961
1519538400,9873.79004
1519542000,9869.19043
1519545600,9807.69043
1519549200,9680.50977
1519552800,9730.41992
1519556400,9762.530270000001
1519560000,9721.30957
1519563600,9612.61035
1519567200,9548.26953
1519570800,9485.11035
1519574400,9490.90039
1519578000,9455.26953
1519581600,9477.29004
1519585200,9542.82031
1519588800,9628.26953
1519592400,9656.24023
1519596000,9712.719729999999
1519599600,9695.74023
1519603200,9643.73047
1519606800,9751.2002
1519610400,9804.57031
1519614000,9761.70996
1519617600,9699.88965
1519621200,9705.0
1519624800,9659.91016
1519628400,9521.11035
1519632000,9512.13965
1519635600,9560.50977
1519639200,9735.51953
1519642800,9774.83984
1519646400,9901.17969
1519650000,10235.5498
1519653600,10364.00977
1519657200,10277.37988
1519660800,10409.280270000001
1519664400,10223.530270000001
1519668000,10276.51953
1519671600,10315.70996
1519675200,10294.15039
1519678800,10457.50977
1519682400,10425.4502
1519686000,10380.9502
1519689600,10416.9502
1519693200,10392.80957
1519696800,10253.33984
1519700400,10330.58984
1519704000,10359.08984
1519707600,10348.33008
1519711200,10375.88965
1519714800,10659.70996
1519718400,10756.37012
1519722000,10789.87012
1519725600,10749.51953
1519729200,10745.17969
1519732800,10752.42969
1519736400,10877.75
1519740000,10879.37988
1519743600,10689.7002
1519747200,10678.70996
1519750800,10638.969729999999
1519754400,10653.41992
1519758000,10747.63965
1519761600,10730.94043
1519765200,10790.00977
1519768800,10813.83008
1519772400,10761.37988
1519776000,10693.32031
1519779600,10721.83008
1519783200,10784.76953
1519786800,10970.030270000001
1519790400,10982.12012
1519794000,10972.74023
1519797600,11067.75977
1519801200,10825.67969
1519804800,10818.5498
1519808400,10644.15039
1519812000,10645.90039
1519815600,10659.01953
1519819200,10617.63965
1519822800,10520.75
1519826400,10579.62988
1519830000,10584.34961
1519833600,10544.26953
1519837200,10515.20996
1519840800,10563.48047
1519844400,10560.55957
1519848000,10698.16992
1519851600,10707.50977
1519855200,10576.62988
1519858800,10464.82031
1519862400,10412.75
1519866000,10413.84961
1519869600,10452.12012
1519873200,10398.62012
1519876800,10472.13965
1519880400,10457.00977
1519884000,10424.57031
1519887600,10563.69043
1519891200,10672.5
1519894800,10665.00977
1519898400,10749.08008
1519902000,10761.469729999999
1519905600,10738.91016
1519909200,10826.7002
1519912800,10820.75977
1519916400,10797.07031
1519920000,10784.23047
1519923600,10889.34961
1519927200,10965.25977
1519930800,10972.62012
1519934400,11090.2998
1519938000,11080.91992
1519941600,10985.48047
1519945200,11003.219729999999
1519948800,11083.37988
1519952400,11191.94043
1519956000,11173.70996
1519959600,11143.7002
1519963200,11157.42969
1519966800,11044.24023
1519970400,11141.17969
1519974000,11155.75
1519977600,11150.61035
1519981200,11133.44043
1519984800,10958.01953
1519988400,10959.7002
1519992000,11026.66992
1519995600,11059.37012
1519999200,10989.83984
1520002800,10874.17969
1520006400,10891.26953
1520010000,10923.74023
1520013600,10961.74023
1520017200,10948.23047
1520020800,11104.41016
1520024400,11090.16992
1520028000,11129.34961
1520031600,11138.87988
1520035200,11115.98047
1520038800,11255.94043
1520042400,11372.16992
1520046000,11356.05957
1520049600,11402.2002
1520053200,11386.2998
1520056800,11410.5
1520060400,11396.219729999999
1520064000,11365.16016
1520067600,11371.55957
1520071200,11352.94043
1520074800,11352.12012
1520078400,11440.25
1520082000,11485.20996
1520085600,11484.469729999999
1520089200,11500.95996
1520092800,11496.07031
1520096400,11530.66016
1520100000,11526.65039
1520103600,11509.66016
1520107200,11495.95996
1520110800,11368.99023
1520114400,11423.19043
1520118000,11479.80957
1520121600,11469.26953
1520125200,11424.16992
1520128800,11411.88965
1520132400,11348.87988
1520136000,11249.66992
1520139600,11251.91016
1520143200,11230.030270000001
1520146800,11169.62012
1520150400,11243.91016
1520154000,11270.62012
1520157600,11255.469729999999
1520161200,11198.2998
1520164800,11240.08008
1520168400,11254.4502
1520172000,11214.4502
1520175600,11157.90039
1520179200,11189.76953
1520182800,11172.92969
1520186400,11377.83008
1520190000,11423.32031
1520193600,11490.87988
1520197200,11522.75977
1520200800,11455.17969
