time,value
1538913600,222.48
1538917200,222.59
1538920800,222.58
1538924400,222.58
1538928000,222.77
1538931600,224.78
1538935200,224.49001
1538938800,224.14
1538942400,224.11
1538946000,224.22
1538949600,224.2
1538953200,226.87
1538956800,226.3
1538960400,226.19
1538964000,225.28
1538967600,225.2
1538971200,224.92
1538974800,225.12
1538978400,224.41
1538982000,224.73
1538985600,224.46001
1538989200,224.53999
1538992800,225.37
1538996400,227.17
1539000000,232.31
1539003600,229.24001
1539007200,229.22
1539010800,230.34
1539014400,229.67999
1539018000,229.98
1539021600,229.84
1539025200,231.02
1539028800,231.35001
1539032400,230.99001
1539036000,230.99001
1539039600,229.38
1539043200,229.92999
1539046800,229.63
1539050400,228.89
1539054000,230.10001
1539057600,229.87
1539061200,230.17
1539064800,230.06
1539068400,230.12
1539072000,230.14999
1539075600,228.92
1539079200,228.64
1539082800,228.50999
1539086400,227.39999
1539090000,226.87
1539093600,227.55
1539097200,227.5
1539100800,227.53
1539104400,227.41
1539108000,228.16
1539111600,228.42
1539115200,227.78
1539118800,227.48
1539122400,227.88
1539126000,228.06
1539129600,227.53
1539133200,227.03
1539136800,226.42999
1539140400,226.10001
1539144000,225.28
1539147600,224.07001
1539151200,224.62
1539154800,224.62
1539158400,224.52
1539162000,224.84
1539165600,224.77
1539169200,224.8
1539172800,225.35001
1539176400,225.63
1539180000,225.41
1539183600,224.66
1539187200,224.57001
1539190800,225.36
1539194400,226.27
1539198000,226.16
1539201600,225.53999
1539205200,225.50999
1539208800,225.08
1539212400,225.59
1539216000,225.25999
1539219600,218.94
1539223200,204.99001
1539226800,205.25
1539230400,204.88
1539234000,204.38
1539237600,202.34
1539241200,199.09
1539244800,200.84
1539248400,200.07001
1539252000,199.88
1539255600,199.47
1539259200,199.10001
1539262800,201.12
1539266400,202.25
1539270000,201.27
1539273600,201.39999
1539277200,202.3
1539280800,201.42
1539284400,200.85001
1539288000,200.10001
1539291600,199.32001
1539295200,198.64
1539298800,198.58
1539302400,192.53999
1539306000,194.57001
1539309600,194.23
1539313200,195.50999
1539316800,196.08
1539320400,195.25
1539324000,198.0
1539327600,200.03999
1539331200,197.63
1539334800,197.55
1539338400,196.24001
1539342000,196.42999
1539345600,197.07001
1539349200,197.06
1539352800,196.75999
1539356400,199.63
1539360000,198.47
1539363600,197.89
1539367200,196.16
1539370800,196.98
1539374400,197.22
1539378000,197.27
1539381600,196.75999
1539385200,196.78999
1539388800,199.53
1539392400,198.07001
1539396000,198.3
1539399600,197.92
1539403200,198.67999
1539406800,199.2
1539410400,198.63
1539414000,198.63
1539417600,198.78999
1539421200,201.03999
1539424800,200.84
1539428400,200.63
1539432000,200.23
1539435600,199.44
1539439200,200.3
1539442800,200.23
1539446400,200.11
1539450000,200.10001
1539453600,199.67999
1539457200,199.42
1539460800,199.49001
1539464400,199.28999
1539468000,200.03999
1539471600,199.74001
1539475200,199.7
1539478800,199.24001
1539482400,199.46001
1539486000,200.50999
1539489600,201.45
1539493200,201.69
1539496800,200.72
1539500400,201.12
1539504000,201.17
1539507600,200.99001
1539511200,200.24001
1539514800,200.14
1539518400,200.69
1539522000,200.60001
1539525600,200.19
1539529200,200.59
1539532800,200.74001
1539536400,200.48
1539540000,200.7
1539543600,200.95
1539547200,200.89999
1539550800,198.09
1539554400,198.42999
1539558000,198.03
1539561600,196.16
1539565200,196.19
1539568800,195.88
1539572400,195.64999
1539576000,195.64
1539579600,223.61
1539583200,232.03
1539586800,227.86
1539590400,217.74001
1539594000,213.27
1539597600,215.38
1539601200,217.92
1539604800,215.25
1539608400,212.97
1539612000,212.32001
1539615600,212.5
1539619200,212.34
1539622800,211.72
1539626400,210.88
1539630000,208.35001
1539633600,209.12
1539637200,207.89999
1539640800,210.82001
1539644400,211.49001
1539648000,210.81
1539651600,209.83
1539655200,209.97
1539658800,210.19
1539662400,209.37
1539666000,215.0
1539669600,213.77
1539673200,211.8
1539676800,211.10001
1539680400,210.75
1539684000,210.28999
1539687600,210.49001
1539691200,210.50999
1539694800,210.31
1539698400,210.06
1539702000,209.89999
1539705600,209.74001
1539709200,209.2
1539712800,209.78999
1539716400,209.57001
1539720000,209.2
1539723600,208.91
1539727200,208.91
1539730800,211.75
1539734400,210.36
1539738000,210.91
1539741600,210.42
1539745200,211.28999
1539748800,211.14999
1539752400,211.05
1539756000,209.77
1539759600,209.12
1539763200,209.72
1539766800,209.63
1539770400,208.60001
1539774000,207.73
1539777600,207.86
1539781200,207.78
1539784800,209.74001
1539788400,208.81
1539792000,208.61
1539795600,208.61
1539799200,208.17
1539802800,208.42999
1539806400,207.49001
1539810000,207.53
1539813600,208.53
1539817200,208.28
1539820800,207.83
1539824400,207.82001
1539828000,208.21001
1539831600,209.46001
1539835200,208.82001
1539838800,208.75999
1539842400,208.12
1539846000,208.21001
1539849600,207.66
1539853200,207.34
1539856800,207.53
1539860400,207.35001
1539864000,205.77
1539867600,206.0
1539871200,205.83
1539874800,205.14
1539878400,205.16
1539882000,204.02
1539885600,202.62
1539889200,202.35001
1539892800,203.31
1539896400,202.05
1539900000,202.36
1539903600,203.0
1539907200,203.57001
1539910800,203.64999
1539914400,203.3
1539918000,203.14
1539921600,203.28999
1539925200,203.10001
1539928800,202.08
1539932400,201.82001
1539936000,202.92
1539939600,203.78
1539943200,204.78999
1539946800,204.03
1539950400,203.08
1539954000,203.53
1539957600,203.75999
1539961200,203.17999
1539964800,204.17999
1539968400,203.95
1539972000,203.55
1539975600,203.44
1539979200,202.91
1539982800,203.10001
1539986400,202.95
1539990000,203.35001
1539993600,202.89999
1539997200,203.94
1540000800,204.27
1540004400,204.0
1540008000,203.8
1540011600,203.85001
1540015200,207.03
1540018800,206.78999
1540022400,206.49001
1540026000,205.92
1540029600,205.74001
1540033200,205.72
1540036800,205.67
1540040400,206.14999
1540044000,205.96001
1540047600,205.89
1540051200,205.11
1540054800,204.96001
1540058400,204.25
1540062000,204.97
1540065600,204.94
1540069200,205.02
1540072800,205.53
1540076400,205.46001
1540080000,205.82001
1540083600,208.39
1540087200,207.32001
1540090800,207.25999
1540094400,206.99001
1540098000,207.03999
1540101600,206.83
1540105200,206.58
1540108800,207.03
1540112400,207.03
1540116000,207.31
1540119600,206.96001
1540123200,206.39
1540126800,207.02
1540130400,207.39999
1540134000,207.02
1540137600,206.99001
1540141200,206.62
1540144800,205.67999
1540148400,205.83
1540152000,206.00999
1540155600,206.22
1540159200,205.41
1540162800,205.11
1540166400,204.78
1540170000,205.36
1540173600,205.53
1540177200,204.84
1540180800,205.87
1540184400,205.63
1540188000,205.5
1540191600,205.36
1540195200,204.57001
1540198800,204.3
1540202400,204.92999
1540206000,204.7
1540209600,204.72
1540213200,204.36
1540216800,203.7
1540220400,204.05
1540224000,204.06
1540227600,204.14
1540231200,203.82001
1540234800,203.58
1540238400,204.35001
1540242000,204.49001
1540245600,203.92
1540249200,203.86
1540252800,204.16
1540256400,204.73
1540260000,204.17
1540263600,204.2
1540267200,203.3
1540270800,203.66
1540274400,203.36
1540278000,203.23
1540281600,202.89
1540285200,202.82001
1540288800,201.87
1540292400,201.60001
1540296000,202.47
1540299600,202.57001
1540303200,202.03
1540306800,202.07001
1540310400,202.14
1540314000,202.14999
1540317600,202.31
1540321200,204.82001
1540324800,204.33
1540328400,204.3
1540332000,204.14
1540335600,204.14
1540339200,204.19
1540342800,204.28999
1540346400,204.14
1540350000,204.44
1540353600,205.23
1540357200,205.31
1540360800,205.12
1540364400,204.86
1540368000,205.03
1540371600,204.42999
1540375200,204.7
1540378800,204.53
1540382400,204.45
1540386000,204.63
1540389600,204.58
1540393200,204.44
1540396800,203.73
1540400400,203.7
1540404000,203.64
1540407600,203.45
1540411200,203.88
1540414800,203.89
1540418400,203.7
1540422000,203.14
1540425600,203.3
1540429200,203.92
1540432800,202.10001
1540436400,201.58
1540440000,201.52
1540443600,201.52
1540447200,201.67
1540450800,201.86
1540454400,202.57001
1540458000,202.35001
1540461600,201.99001
1540465200,202.39
1540468800,202.16
1540472400,202.39
1540476000,202.49001
1540479600,201.82001
1540483200,201.86
1540486800,201.92999
1540490400,202.27
1540494000,202.14
1540497600,201.92999
1540501200,201.95
1540504800,202.28999
1540508400,202.25999
1540512000,201.75999
1540515600,201.5
1540519200,201.47
1540522800,201.53
1540526400,201.28
1540530000,201.64999
1540533600,201.64999
1540537200,201.42
1540540800,206.66
1540544400,206.13
1540548000,204.19
1540551600,204.27
1540555200,203.98
1540558800,203.58
1540562400,203.03
1540566000,202.95
1540569600,202.72
1540573200,202.85001
1540576800,202.64999
1540580400,202.64
1540584000,203.42
1540587600,203.38
1540591200,203.42999
1540594800,203.38
1540598400,203.63
1540602000,203.75
1540605600,203.77
1540609200,203.8
1540612800,203.78999
1540616400,203.91
1540620000,203.86
1540623600,203.78
1540627200,203.77
1540630800,203.78
1540634400,203.42999
1540638000,203.39999
1540641600,203.14
1540645200,203.35001
1540648800,202.83
1540652400,202.36
1540656000,202.19
1540659600,203.17999
1540663200,202.69
1540666800,202.89999
1540670400,202.78999
1540674000,202.8
1540677600,203.10001
1540681200,202.98
1540684800,202.84
1540688400,202.84
1540692000,202.89999
1540695600,203.10001
1540699200,203.11
1540702800,203.13
1540706400,203.33
1540710000,203.2
1540713600,203.05
1540717200,203.14
1540720800,203.09
1540724400,202.89
1540728000,203.02
1540731600,204.36
1540735200,203.78
1540738800,203.72
1540742400,203.59
1540746000,203.47
1540749600,203.44
1540753200,203.57001
1540756800,203.10001
1540760400,203.00999
1540764000,203.3
1540767600,204.23
1540771200,203.99001
1540774800,203.99001
1540778400,204.03
1540782000,203.98
1540785600,203.72
1540789200,203.8
1540792800,203.74001
1540796400,203.7
1540800000,203.63
1540803600,203.55
1540807200,203.69
1540810800,203.66
1540814400,202.35001
1540818000,197.97
1540821600,197.12
1540825200,197.2
1540828800,197.2
1540832400,196.33
1540836000,196.13
1540839600,196.10001
1540843200,195.53
1540846800,195.08
1540850400,196.00999
1540854000,195.99001
1540857600,196.06
1540861200,195.77
1540864800,196.05
1540868400,196.53999
1540872000,196.66
1540875600,196.72
1540879200,196.78999
1540882800,197.17
1540886400,196.39999
1540890000,196.09
1540893600,196.13
1540897200,196.21001
1540900800,196.32001
1540904400,196.42
1540908000,196.39999
1540911600,196.06
1540915200,196.08
1540918800,195.7
1540922400,195.58
1540926000,194.94
1540929600,195.59
1540933200,195.61
1540936800,197.11
1540940400,196.91
1540944000,196.42
1540947600,196.42999
1540951200,196.25
1540954800,196.24001
1540958400,196.16
1540962000,196.09
1540965600,196.03999
1540969200,195.49001
1540972800,195.57001
1540976400,195.67
1540980000,195.81
1540983600,195.78999
1540987200,195.67
1540990800,195.60001
1540994400,195.24001
1540998000,200.06
1541001600,198.64
1541005200,197.81
1541008800,197.67
1541012400,197.67999
1541016000,197.69
1541019600,197.74001
1541023200,198.42
1541026800,198.03
1541030400,198.17999
1541034000,197.86
1541037600,197.75
1541041200,197.63
1541044800,197.67999
1541048400,197.94
1541052000,198.25
1541055600,198.35001
1541059200,198.27
1541062800,197.85001
1541066400,197.78999
1541070000,197.72
1541073600,198.07001
1541077200,198.06
1541080800,197.57001
1541084400,197.47
1541088000,197.47
1541091600,197.56
1541095200,197.71001
1541098800,198.02
1541102400,198.50999
1541106000,199.60001
1541109600,198.83
1541113200,198.86
1541116800,201.2
1541120400,200.96001
1541124000,200.19
1541127600,199.83
1541131200,199.87
1541134800,199.67
1541138400,199.63
1541142000,199.38
1541145600,199.37
1541149200,199.28
1541152800,199.25
1541156400,199.39999
1541160000,199.84
1541163600,201.05
1541167200,201.14999
1541170800,202.77
1541174400,202.00999
1541178000,201.61
1541181600,201.16
1541185200,201.47
1541188800,201.55
1541192400,201.34
1541196000,201.42
1541199600,201.37
1541203200,201.33
1541206800,200.77
1541210400,200.64999
1541214000,200.36
1541217600,200.23
1541221200,200.41
1541224800,200.35001
1541228400,200.28
1541232000,200.47
1541235600,200.2
1541239200,199.56
1541242800,199.63
1541246400,199.69
1541250000,199.59
1541253600,199.57001
1541257200,199.39999
1541260800,199.39
1541264400,199.27
1541268000,199.3
1541271600,199.37
1541275200,200.12
1541278800,200.13
1541282400,199.78
1541286000,199.60001
1541289600,199.53
1541293200,199.48
1541296800,199.3
1541300400,199.33
1541304000,199.08
1541307600,199.09
1541311200,203.28
1541314800,201.32001
1541318400,201.36
1541322000,201.36
1541325600,201.19
1541329200,201.56
1541332800,201.3
1541336400,201.92999
1541340000,201.75999
1541343600,206.56
1541347200,205.64
1541350800,206.16
1541354400,218.16
1541358000,215.42
1541361600,213.25999
1541365200,211.98
1541368800,211.69
1541372400,211.58
1541376000,211.52
1541379600,211.12
1541383200,208.89999
1541386800,209.10001
1541390400,208.36
1541394000,208.39999
1541397600,209.89
1541401200,209.59
1541404800,209.59
1541408400,208.96001
1541412000,209.13
1541415600,209.35001
1541419200,209.06
1541422800,212.28999
1541426400,211.06
1541430000,211.21001
1541433600,210.52
1541437200,209.45
1541440800,208.11
1541444400,207.86
1541448000,207.98
1541451600,208.06
1541455200,209.97
1541458800,209.71001
1541462400,209.92
1541466000,209.42999
1541469600,209.42
1541473200,209.05
1541476800,208.82001
1541480400,209.25999
1541484000,210.87
1541487600,211.17
1541491200,213.53999
1541494800,215.53999
1541498400,215.92999
1541502000,212.89999
1541505600,214.13
1541509200,216.19
1541512800,215.86
1541516400,217.37
1541520000,216.28
1541523600,215.99001
1541527200,216.25
1541530800,215.99001
1541534400,217.09
1541538000,216.96001
1541541600,219.84
1541545200,220.02
1541548800,223.71001
1541552400,221.56
1541556000,222.21001
1541559600,221.64
1541563200,220.71001
1541566800,219.57001
1541570400,218.27
1541574000,219.33
1541577600,223.22
1541581200,223.08
1541584800,221.44
1541588400,220.73
1541592000,220.69
1541595600,221.69
1541599200,221.10001
1541602800,217.92999
1541606400,218.72
1541610000,219.63
1541613600,219.28
1541617200,218.28
1541620800,217.89999
1541624400,218.5
1541628000,218.49001
1541631600,218.28999
1541635200,219.64999
1541638800,218.75
1541642400,218.25
1541646000,215.24001
1541649600,214.98
1541653200,215.06
1541656800,214.48
1541660400,214.55
1541664000,215.0
1541667600,214.56
1541671200,215.25
1541674800,215.17
1541678400,215.41
1541682000,216.49001
1541685600,216.10001
1541689200,216.10001
1541692800,213.67
1541696400,213.52
1541700000,213.06
1541703600,213.00999
1541707200,214.34
1541710800,214.24001
1541714400,213.92
1541718000,212.49001
1541721600,212.53999
1541725200,212.11
1541728800,212.50999
1541732400,212.64
1541736000,213.19
1541739600,212.77
1541743200,212.96001
1541746800,213.0
1541750400,213.53999
1541754000,212.45
1541757600,210.42999
1541761200,210.74001
1541764800,210.86
1541768400,210.58
1541772000,210.56
1541775600,209.89999
1541779200,210.31
1541782800,210.07001
1541786400,209.67999
1541790000,209.39999
1541793600,209.75999
1541797200,209.56
1541800800,209.17999
1541804400,209.64999
1541808000,209.78999
1541811600,210.53
1541815200,210.49001
1541818800,210.36
1541822400,211.89
1541826000,211.77
1541829600,211.77
1541833200,211.31
1541836800,211.48
1541840400,211.09
1541844000,211.2
1541847600,211.58
1541851200,212.72
1541854800,213.37
1541858400,212.64
1541862000,212.60001
1541865600,213.28
1541869200,214.61
1541872800,213.58
1541876400,213.19
1541880000,213.39999
1541883600,213.85001
1541887200,213.49001
1541890800,212.98
1541894400,212.24001
1541898000,212.56
1541901600,212.49001
1541905200,211.74001
1541908800,211.58
1541912400,211.50999
1541916000,211.7
1541919600,211.82001
1541923200,212.36
1541926800,212.50999
1541930400,211.96001
1541934000,211.66
1541937600,211.77
1541941200,211.7
1541944800,211.33
1541948400,211.31
1541952000,209.62
1541955600,209.5
1541959200,209.83
1541962800,210.61
1541966400,210.56
1541970000,210.44
1541973600,209.92999
1541977200,212.17
1541980800,213.10001
1541984400,212.71001
1541988000,212.69
1541991600,213.21001
1541995200,211.87
1541998800,212.03
1542002400,211.78999
1542006000,210.89
1542009600,211.50999
1542013200,211.41
1542016800,211.28
1542020400,211.25999
1542024000,212.39
1542027600,212.3
1542031200,212.47
1542034800,212.47
1542038400,211.87
1542042000,211.23
1542045600,210.57001
1542049200,210.72
1542052800,210.72
1542056400,210.59
1542060000,210.35001
1542063600,210.97
1542067200,210.92999
1542070800,210.2
1542074400,209.53
1542078000,209.66
1542081600,209.72
1542085200,209.57001
1542088800,209.39
1542092400,208.8
1542096000,208.8
1542099600,207.97
1542103200,208.02
1542106800,209.00999
1542110400,208.89999
1542114000,208.89
1542117600,208.50999
1542121200,209.11
1542124800,210.09
1542128400,210.08
1542132000,209.39999
1542135600,207.38
1542139200,207.58
1542142800,207.49001
1542146400,207.19
1542150000,207.32001
1542153600,206.75
1542157200,206.98
1542160800,207.32001
1542164400,207.39999
1542168000,207.57001
1542171600,207.66
1542175200,208.14999
1542178800,207.7
1542182400,207.42
1542186000,207.0
1542189600,203.24001
1542193200,201.96001
1542196800,202.64
1542200400,201.71001
1542204000,200.95
1542207600,198.39999
1542211200,191.32001
1542214800,190.08
1542218400,187.96001
1542222000,182.61
1542225600,180.62
1542229200,183.64
1542232800,181.11
1542236400,182.94
1542240000,185.67
1542243600,182.91
1542247200,181.48
1542250800,179.13
1542254400,178.97
1542258000,178.19
1542261600,178.55
1542265200,181.07001
1542268800,181.14
1542272400,179.25999
1542276000,179.57001
1542279600,176.34
1542283200,177.09
1542286800,176.58
1542290400,175.63
1542294000,178.91
1542297600,180.75999
1542301200,180.52
1542304800,179.17
1542308400,181.83
1542312000,181.72
1542315600,178.14
1542319200,178.71001
1542322800,181.94
1542326400,182.48
1542330000,180.23
1542333600,180.00999
1542337200,181.06
1542340800,180.63
1542344400,179.92
1542348000,179.67
1542351600,180.38
1542355200,179.77
1542358800,178.31
1542362400,179.27
1542366000,180.03999
1542369600,178.72
1542373200,179.03999
1542376800,178.85001
1542380400,178.2
1542384000,178.87
1542387600,177.83
1542391200,177.36
1542394800,176.78999
1542398400,175.47
1542402000,175.14
1542405600,173.13
1542409200,175.23
1542412800,175.23
1542416400,175.59
1542420000,174.42999
1542423600,173.88
1542427200,174.69
1542430800,174.25999
1542434400,174.52
1542438000,175.8
1542441600,175.8
1542445200,175.25
1542448800,174.72
1542452400,174.87
1542456000,174.69
1542459600,174.32001
1542463200,174.25999
1542466800,173.48
1542470400,174.47
1542474000,174.57001
1542477600,175.21001
1542481200,174.39
1542484800,174.7
1542488400,174.69
1542492000,174.25
1542495600,174.25
1542499200,175.28
1542502800,175.3
1542506400,175.87
1542510000,177.21001
1542513600,176.56
1542517200,177.06
1542520800,177.25999
1542524400,177.14999
1542528000,176.34
1542531600,176.38
1542535200,175.98
1542538800,175.50999
1542542400,175.87
1542546000,175.85001
1542549600,175.7
1542553200,175.84
1542556800,176.78
1542560400,176.28999
1542564000,179.56
1542567600,181.27
1542571200,178.21001
1542574800,176.33
1542578400,176.21001
1542582000,177.56
1542585600,177.58
1542589200,176.16
1542592800,173.25
1542596400,170.99001
1542600000,170.98
1542603600,169.14
1542607200,164.67
1542610800,162.87
1542614400,161.37
1542618000,157.23
1542621600,159.13
1542625200,158.75
1542628800,157.86
1542632400,155.88
1542636000,156.28999
1542639600,157.13
1542643200,156.44
1542646800,155.57001
1542650400,155.89
1542654000,155.05
1542657600,155.77
1542661200,152.35001
1542664800,150.91
1542668400,151.12
1542672000,149.67
1542675600,149.37
1542679200,152.22
1542682800,150.78999
1542686400,149.78999
1542690000,146.34
1542693600,142.75
1542697200,139.92
1542700800,136.94
1542704400,135.50999
1542708000,138.03999
1542711600,134.99001
1542715200,136.64
1542718800,134.47
1542722400,143.14
1542726000,146.36
1542729600,147.48
1542733200,145.28999
1542736800,139.53
1542740400,140.39999
1542744000,137.75
1542747600,135.67999
1542751200,135.24001
1542754800,131.89
1542758400,131.64999
1542762000,128.67
1542765600,134.61
1542769200,136.22
1542772800,135.53
1542776400,135.14999
1542780000,133.02
1542783600,133.96001
1542787200,138.62
1542790800,139.42
1542794400,138.03
1542798000,137.75
1542801600,139.25
1542805200,138.05
1542808800,135.03
1542812400,137.42
1542816000,137.08
1542819600,134.91
1542823200,134.35001
1542826800,132.86
1542830400,135.16
1542834000,136.05
1542837600,136.83
1542841200,137.77
1542844800,137.87
1542848400,138.52
1542852000,138.48
1542855600,137.87
1542859200,137.3
1542862800,136.99001
1542866400,137.10001
1542870000,135.56
1542873600,135.55
1542877200,135.39999
1542880800,133.73
1542884400,133.31
1542888000,133.0
1542891600,131.07001
1542895200,132.55
1542898800,132.39
1542902400,131.82001
1542906000,132.57001
1542909600,132.42
1542913200,131.33
1542916800,130.56
1542920400,131.77
1542924000,130.86
1542927600,129.98
1542931200,127.14
1542934800,124.88
1542938400,122.72
1542942000,125.55
1542945600,124.88
1542949200,124.93
1542952800,125.09
1542956400,126.28
1542960000,125.29
1542963600,126.91
1542967200,125.14
1542970800,124.16
1542974400,124.52
1542978000,122.19
1542981600,123.09
1542985200,123.02
1542988800,122.33
1542992400,121.03
1542996000,120.92
1542999600,122.18
1543003200,121.37
1543006800,122.68
1543010400,124.71
1543014000,124.39
1543017600,128.35001
1543021200,127.49
1543024800,127.04
1543028400,125.87
1543032000,126.19
1543035600,125.19
1543039200,124.62
1543042800,124.31
1543046400,123.54
1543050000,123.53
1543053600,123.5
1543057200,122.42
1543060800,122.64
1543064400,122.88
1543068000,123.45
1543071600,123.1
1543075200,122.31
1543078800,121.6
1543082400,122.05
1543086000,121.83
1543089600,120.72
1543093200,120.34
1543096800,114.53
1543100400,116.12
1543104000,113.87
1543107600,112.69
1543111200,111.41
1543114800,109.3
1543118400,108.24
1543122000,106.8
1543125600,107.49
1543129200,107.68
1543132800,107.61
1543136400,106.66
1543140000,108.73
1543143600,119.08
1543147200,112.33
1543150800,113.68
1543154400,112.9
1543158000,112.46
1543161600,111.19
1543165200,110.28
1543168800,109.57
1543172400,113.48
1543176000,117.71
1543179600,120.55
1543183200,119.19
1543186800,117.54
1543190400,119.22
1543194000,116.76
1543197600,115.72
1543201200,116.41
1543204800,116.15
1543208400,115.99
1543212000,118.98
1543215600,117.88
1543219200,116.11
1543222800,115.08
1543226400,115.56
1543230000,115.9
1543233600,115.24
1543237200,114.45
1543240800,111.68
1543244400,110.71
1543248000,110.55
1543251600,111.66
1543255200,110.98
1543258800,112.37
1543262400,110.29
1543266000,108.1
1543269600,107.65
1543273200,109.38
1543276800,108.91
1543280400,108.05
1543284000,106.88
1543287600,107.52
1543291200,106.96
1543294800,108.25
1543298400,108.13
1543302000,108.92
1543305600,107.42
1543309200,106.33
1543312800,105.92
1543316400,104.96
1543320000,104.84
1543323600,107.58
1543327200,106.67
1543330800,106.04
1543334400,106.96
1543338000,107.82
1543341600,107.52
1543345200,108.42
1543348800,107.4
1543352400,111.24
1543356000,113.24
1543359600,112.57
1543363200,113.04
1543366800,111.93
1543370400,111.99
1543374000,113.06
1543377600,117.18
1543381200,116.9
1543384800,116.06
1543388400,117.19
1543392000,117.07
1543395600,115.32
1543399200,115.82
1543402800,116.14
1543406400,118.17
1543410000,118.31
1543413600,121.41
1543417200,120.78
1543420800,120.33
1543424400,120.81
1543428000,121.14
1543431600,125.79
1543435200,126.71
1543438800,124.7
1543442400,122.22
1543446000,122.89
1543449600,123.76
1543453200,122.14
1543456800,119.55
1543460400,118.98
1543464000,118.4
1543467600,120.71
1543471200,120.16
1543474800,119.86
1543478400,121.6
1543482000,123.28
1543485600,122.26
1543489200,123.97
1543492800,122.31
1543496400,118.55
1543500000,119.11
1543503600,119.02
1543507200,120.71
1543510800,120.75
1543514400,119.73
1543518000,118.05
1543521600,118.25
1543525200,117.34
1543528800,116.99
1543532400,118.4
1543536000,118.04
1543539600,116.8
1543543200,118.68
1543546800,119.82
1543550400,119.37
1543554000,119.45
1543557600,120.03
1543561200,118.62
1543564800,118.61
1543568400,117.74
1543572000,117.16
1543575600,113.97
1543579200,113.74
1543582800,114.2
1543586400,113.9
1543590000,113.46
1543593600,115.07
1543597200,115.06
1543600800,114.72
1543604400,114.55
1543608000,114.18
1543611600,114.19
1543615200,112.87
1543618800,113.18
1543622400,113.05
1543626000,113.48
1543629600,113.17
1543633200,112.93
1543636800,112.58
1543640400,112.51
1543644000,112.18
1543647600,112.03
1543651200,113.65
1543654800,113.75
1543658400,118.56
1543662000,121.33
1543665600,120.82
1543669200,119.02
1543672800,119.01
1543676400,119.31
1543680000,120.46
1543683600,119.96
1543687200,119.87
1543690800,120.46
1543694400,120.14
1543698000,119.24
1543701600,119.74
1543705200,119.29
1543708800,119.44
1543712400,120.66
1543716000,121.08
1543719600,119.87
1543723200,118.75
1543726800,118.07
1543730400,117.62
1543734000,117.74
1543737600,117.59
1543741200,118.23
1543744800,117.4
1543748400,116.53
1543752000,117.28
1543755600,116.94
1543759200,117.4
1543762800,117.52
1543766400,117.08
1543770000,116.81
1543773600,116.61
1543777200,116.72
1543780800,117.86
1543784400,118.65
1543788000,117.85
1543791600,116.72
1543795200,116.27
1543798800,116.23
1543802400,116.06
1543806000,113.29
1543809600,113.44
1543813200,113.32
1543816800,112.94
1543820400,112.67
1543824000,113.36
1543827600,113.61
1543831200,113.57
1543834800,113.19
1543838400,113.83
1543842000,113.93
1543845600,113.62
1543849200,111.36
1543852800,107.63
1543856400,107.46
1543860000,107.65
1543863600,107.4
1543867200,107.7
1543870800,109.55
1543874400,109.52
1543878000,108.95
1543881600,109.3
1543885200,109.51
1543888800,109.0
1543892400,108.29
1543896000,108.01
1543899600,107.72
1543903200,111.96
1543906800,112.05
1543910400,113.07
1543914000,112.05
1543917600,112.62
1543921200,111.41
1543924800,111.39
1543928400,112.14
1543932000,112.29
1543935600,113.6
1543939200,112.24
1543942800,111.45
1543946400,110.92
1543950000,110.93
1543953600,110.35
1543957200,110.46
1543960800,110.03
1543964400,109.96
1543968000,110.35
1543971600,110.13
1543975200,108.86
1543978800,107.69
1543982400,107.2
1543986000,108.03
1543989600,107.97
1543993200,107.78
1543996800,107.21
1544000400,107.48
1544004000,108.3
1544007600,108.41
1544011200,108.95
1544014800,108.62
1544018400,107.8
1544022000,107.14
1544025600,106.59
1544029200,103.52
1544032800,103.5
1544036400,103.43
1544040000,103.25
1544043600,103.46
1544047200,102.96
1544050800,103.02
1544054400,102.76
1544058000,103.04
1544061600,102.64
1544065200,101.91
1544068800,101.55
1544072400,102.83
1544076000,104.06
1544079600,102.85
1544083200,103.46
1544086800,103.3
1544090400,102.49
1544094000,100.58
1544097600,102.43
1544101200,100.15
1544104800,99.93
1544108400,100.12
1544112000,98.3
1544115600,97.42
1544119200,96.76
1544122800,98.01
1544126400,97.99
1544130000,97.67
1544133600,96.38
1544137200,95.45
1544140800,92.06
1544144400,89.04
1544148000,87.96
1544151600,86.36
1544155200,85.86
1544158800,88.71
1544162400,87.72
1544166000,87.7
1544169600,87.33
1544173200,85.66
1544176800,85.5
1544180400,86.74
1544184000,85.97
1544187600,86.98
1544191200,88.52
1544194800,87.73
1544198400,86.18
1544202000,85.61
1544205600,86.23
1544209200,97.45
1544212800,97.75
1544216400,94.22
1544220000,94.37
1544223600,94.84
1544227200,98.55
1544230800,98.53
1544234400,96.58
1544238000,96.59
1544241600,96.11
1544245200,94.49
1544248800,93.25
1544252400,93.26
1544256000,92.58
1544259600,90.5
1544263200,91.76
1544266800,90.93
1544270400,90.49
1544274000,89.54
1544277600,89.2
1544281200,90.89
1544284800,90.64
1544288400,89.53
1544292000,90.77
1544295600,91.45
1544299200,88.44
1544302800,87.09
1544306400,94.33
1544310000,94.98
1544313600,92.62
1544317200,92.8
1544320800,93.11
1544324400,92.97
1544328000,92.03
1544331600,92.23
1544335200,92.79
1544338800,92.81
1544342400,91.8
1544346000,91.86
1544349600,91.26
1544353200,91.98
1544356800,92.05
1544360400,94.3
1544364000,96.6
1544367600,97.9
1544371200,97.62
